time,open,high,low,close,tick_volume
2024-06-21 03:00:00,158.951,158.958,158.868,158.882,774
2024-06-21 04:00:00,158.882,158.91,158.863,158.881,520
2024-06-21 05:00:00,158.88,158.964,158.812,158.945,1008
2024-06-21 06:00:00,158.945,158.995,158.908,158.957,1753
2024-06-21 07:00:00,158.957,158.996,158.664,158.772,3372
2024-06-21 08:00:00,158.769,158.853,158.672,158.824,2274
2024-06-21 09:00:00,158.824,158.904,158.775,158.897,1626
2024-06-21 10:00:00,158.898,159.013,158.88,158.998,1449
2024-06-21 11:00:00,158.999,159.011,158.892,158.897,1172
2024-06-21 12:00:00,158.895,158.995,158.847,158.926,1927
2024-06-21 13:00:00,158.925,159.208,158.918,159.145,3142
2024-06-21 14:00:00,159.144,159.599,159.129,159.571,3620
2024-06-21 15:00:00,159.572,159.622,159.392,159.445,3468
2024-06-21 16:00:00,159.448,159.499,159.41,159.474,1698
2024-06-21 17:00:00,159.473,159.588,159.446,159.574,1469
2024-06-21 18:00:00,159.574,159.599,159.519,159.534,1067
2024-06-21 19:00:00,159.534,159.598,159.522,159.588,991
2024-06-21 20:00:00,159.554,159.799,159.514,159.771,1107
2024-06-23 21:00:00,159.694,159.742,159.488,159.658,734
2024-06-23 22:00:00,159.668,159.745,159.596,159.665,1574
2024-06-23 23:00:00,159.708,159.903,159.68,159.893,1515
2024-06-24 00:00:00,159.893,159.926,159.773,159.794,2325
2024-06-24 01:00:00,159.795,159.834,159.64,159.688,2724
2024-06-24 02:00:00,159.688,159.738,159.635,159.701,1291
2024-06-24 03:00:00,159.701,159.741,159.615,159.695,1057
2024-06-24 04:00:00,159.695,159.762,159.679,159.748,1377
2024-06-24 05:00:00,159.748,159.813,159.705,159.714,1081
2024-06-24 06:00:00,159.713,159.763,159.663,159.673,1752
2024-06-24 07:00:00,159.671,159.731,159.643,159.686,1783
2024-06-24 08:00:00,159.686,159.782,159.661,159.781,1659
2024-06-24 09:00:00,159.781,159.804,159.584,159.639,2333
2024-06-24 10:00:00,159.639,159.644,158.738,159.502,11738
2024-06-24 11:00:00,159.502,159.569,159.34,159.459,2454
2024-06-24 12:00:00,159.461,159.55,159.336,159.389,2883
2024-06-24 13:00:00,159.392,159.505,159.319,159.442,3471
2024-06-24 14:00:00,159.441,159.732,159.369,159.716,3275
2024-06-24 15:00:00,159.714,159.752,159.628,159.705,1930
2024-06-24 16:00:00,159.705,159.752,159.633,159.725,1162
2024-06-24 17:00:00,159.725,159.731,159.678,159.704,970
2024-06-24 18:00:00,159.703,159.705,159.535,159.629,1159
2024-06-24 19:00:00,159.631,159.715,159.615,159.625,1104
2024-06-24 20:00:00,159.61,159.628,159.497,159.569,862
2024-06-24 21:00:00,159.53,159.607,159.503,159.588,531
2024-06-24 22:00:00,159.569,159.616,159.506,159.616,1239
2024-06-24 23:00:00,159.641,159.7,159.614,159.695,1090
2024-06-25 00:00:00,159.695,159.696,159.332,159.388,2759
2024-06-25 01:00:00,159.39,159.499,159.183,159.393,4458
2024-06-25 02:00:00,159.394,159.442,159.305,159.325,1931
2024-06-25 03:00:00,159.324,159.494,159.322,159.476,1368
2024-06-25 04:00:00,159.477,159.505,159.407,159.424,1264
2024-06-25 05:00:00,159.426,159.452,159.267,159.449,1609
2024-06-25 06:00:00,159.451,159.501,159.376,159.471,1710
2024-06-25 07:00:00,159.472,159.546,159.366,159.481,2368
2024-06-25 08:00:00,159.482,159.514,159.415,159.47,1928
2024-06-25 09:00:00,159.472,159.515,159.418,159.437,1429
2024-06-25 10:00:00,159.437,159.437,159.287,159.424,1936
2024-06-25 11:00:00,159.425,159.476,159.413,159.456,1215
2024-06-25 12:00:00,159.455,159.667,159.424,159.66,2027
2024-06-25 13:00:00,159.66,159.699,159.56,159.636,2342
2024-06-25 14:00:00,159.632,159.72,159.582,159.687,2426
2024-06-25 15:00:00,159.686,159.751,159.656,159.68,1575
2024-06-25 16:00:00,159.679,159.742,159.67,159.739,1027
2024-06-25 17:00:00,159.74,159.741,159.648,159.724,1189
2024-06-25 18:00:00,159.726,159.726,159.662,159.667,937
2024-06-25 19:00:00,159.667,159.667,159.596,159.604,1172
2024-06-25 20:00:00,159.586,159.675,159.559,159.605,573
2024-06-25 21:00:00,159.63,159.664,159.529,159.634,430
2024-06-25 22:00:00,159.625,159.639,159.555,159.632,820
2024-06-25 23:00:00,159.667,159.704,159.616,159.697,902
2024-06-26 00:00:00,159.699,159.758,159.661,159.715,1642
2024-06-26 01:00:00,159.714,159.899,159.687,159.776,1972
2024-06-26 02:00:00,159.777,159.869,159.75,159.83,1465
2024-06-26 03:00:00,159.829,159.869,159.779,159.83,797
2024-06-26 04:00:00,159.83,159.853,159.737,159.748,743
2024-06-26 05:00:00,159.749,159.831,159.748,159.811,978
2024-06-26 06:00:00,159.811,159.846,159.787,159.817,1319
2024-06-26 07:00:00,159.814,159.928,159.81,159.892,1468
2024-06-26 08:00:00,159.892,159.965,159.864,159.951,1063
2024-06-26 09:00:00,159.952,160.056,159.854,159.978,2959
2024-06-26 10:00:00,159.981,160.34,159.981,160.292,3552
2024-06-26 11:00:00,160.294,160.388,160.197,160.299,3837
2024-06-26 12:00:00,160.301,160.382,160.276,160.344,2316
2024-06-26 13:00:00,160.346,160.623,160.008,160.501,8270
2024-06-26 14:00:00,160.504,160.641,160.43,160.603,3725
2024-06-26 15:00:00,160.601,160.819,160.586,160.678,2562
2024-06-26 16:00:00,160.678,160.768,160.599,160.635,2438
2024-06-26 17:00:00,160.634,160.67,160.588,160.63,1609
2024-06-26 18:00:00,160.63,160.735,160.63,160.695,1136
2024-06-26 19:00:00,160.695,160.841,160.681,160.77,1124
2024-06-26 20:00:00,160.775,160.812,160.565,160.584,954
2024-06-26 21:00:00,160.584,160.751,160.475,160.74,629
2024-06-26 22:00:00,160.731,160.731,160.587,160.663,848
2024-06-26 23:00:00,160.694,160.705,160.585,160.627,1387
2024-06-27 00:00:00,160.626,160.704,160.491,160.686,2980
2024-06-27 01:00:00,160.688,160.713,160.39,160.491,2643
2024-06-27 02:00:00,160.494,160.504,160.375,160.454,1828
2024-06-27 03:00:00,160.454,160.484,160.393,160.427,1090
2024-06-27 04:00:00,160.427,160.429,160.298,160.335,1338
2024-06-27 05:00:00,160.335,160.462,160.304,160.398,1592
2024-06-27 06:00:00,160.396,160.491,160.316,160.415,2054
2024-06-27 07:00:00,160.418,160.556,160.383,160.543,2083
2024-06-27 08:00:00,160.543,160.604,160.502,160.55,1413
2024-06-27 09:00:00,160.55,160.566,160.471,160.483,1356
2024-06-27 10:00:00,160.485,160.492,160.389,160.432,1276
2024-06-27 11:00:00,160.433,160.543,160.41,160.542,1553
2024-06-27 12:00:00,160.543,160.545,160.277,160.393,3832
2024-06-27 13:00:00,160.393,160.543,160.353,160.518,2891
2024-06-27 14:00:00,160.518,160.667,160.416,160.586,3222
2024-06-27 15:00:00,160.586,160.722,160.561,160.695,1785
2024-06-27 16:00:00,160.694,160.734,160.673,160.706,822
2024-06-27 17:00:00,160.706,160.724,160.661,160.72,1040
2024-06-27 18:00:00,160.718,160.81,160.703,160.76,909
2024-06-27 19:00:00,160.758,160.815,160.746,160.801,1176
2024-06-27 20:00:00,160.782,160.782,160.678,160.697,623
2024-06-27 21:00:00,160.626,160.745,160.621,160.702,649
2024-06-27 22:00:00,160.703,160.737,160.636,160.679,932
2024-06-27 23:00:00,160.716,160.754,160.632,160.701,1142
2024-06-28 00:00:00,160.7,161.146,160.647,161.119,2744
2024-06-28 01:00:00,161.116,161.282,160.945,161.054,6320
2024-06-28 02:00:00,161.057,161.09,160.836,160.931,3943
2024-06-28 03:00:00,160.931,161.008,160.848,160.981,1845
2024-06-28 04:00:00,160.981,161.127,160.978,161.033,1525
2024-06-28 05:00:00,161.032,161.045,160.895,160.936,1814
2024-06-28 06:00:00,160.939,160.988,160.876,160.93,2030
2024-06-28 07:00:00,160.93,161.053,160.831,160.924,2722
2024-06-28 08:00:00,160.926,160.958,160.853,160.908,2142
2024-06-28 09:00:00,160.907,160.919,160.652,160.683,2360
2024-06-28 10:00:00,160.686,160.735,160.456,160.459,2513
2024-06-28 11:00:00,160.46,160.656,160.431,160.645,2077
2024-06-28 12:00:00,160.645,160.675,160.375,160.507,4302
2024-06-28 13:00:00,160.508,160.51,160.259,160.464,4448
2024-06-28 14:00:00,160.458,160.86,160.38,160.824,5958
2024-06-28 15:00:00,160.822,160.96,160.796,160.877,3633
2024-06-28 16:00:00,160.877,160.886,160.801,160.845,1900
2024-06-28 17:00:00,160.844,160.901,160.754,160.794,1606
2024-06-28 18:00:00,160.794,160.817,160.702,160.801,1637
2024-06-28 19:00:00,160.801,160.881,160.792,160.844,1192
2024-06-28 20:00:00,160.836,160.909,160.781,160.858,1147
2024-06-30 21:00:00,160.646,160.843,160.626,160.813,748
2024-06-30 22:00:00,160.794,160.898,160.722,160.77,1706
2024-06-30 23:00:00,160.814,160.932,160.776,160.921,1080
2024-07-01 00:00:00,160.92,161.183,160.733,160.992,4197
2024-07-01 01:00:00,160.993,161.033,160.838,160.921,3546
2024-07-01 02:00:00,160.922,160.936,160.832,160.893,1319
2024-07-01 03:00:00,160.893,161.071,160.893,161.045,1177
2024-07-01 04:00:00,161.045,161.081,160.97,161.071,1117
2024-07-01 05:00:00,161.074,161.117,160.989,161.033,1450
2024-07-01 06:00:00,161.03,161.048,160.895,160.9,2485
2024-07-01 07:00:00,160.898,161.069,160.865,161.008,2720
2024-07-01 08:00:00,161.011,161.086,160.947,161.003,1691
2024-07-01 09:00:00,161.005,161.071,160.965,161.06,1132
2024-07-01 10:00:00,161.06,161.145,161.027,161.119,1136
2024-07-01 11:00:00,161.12,161.129,161.071,161.097,1037
2024-07-01 12:00:00,161.097,161.389,161.097,161.351,2550
2024-07-01 13:00:00,161.348,161.456,161.27,161.377,2850
2024-07-01 14:00:00,161.352,161.662,160.966,161.65,4829
2024-07-01 15:00:00,161.647,161.725,161.529,161.554,2530
2024-07-01 16:00:00,161.554,161.597,161.47,161.515,1435
2024-07-01 17:00:00,161.516,161.516,161.399,161.493,1337
2024-07-01 18:00:00,161.493,161.564,161.463,161.513,1100
2024-07-01 19:00:00,161.514,161.518,161.442,161.442,1209
2024-07-01 20:00:00,161.422,161.473,161.368,161.37,742
2024-07-01 21:00:00,161.357,161.479,161.298,161.428,690
2024-07-01 22:00:00,161.419,161.466,161.351,161.409,709
2024-07-01 23:00:00,161.434,161.511,161.414,161.506,588
2024-07-02 00:00:00,161.506,161.637,161.498,161.521,2014
2024-07-02 01:00:00,161.521,161.663,161.451,161.632,1884
2024-07-02 02:00:00,161.634,161.635,161.53,161.612,1854
2024-07-02 03:00:00,161.612,161.677,161.611,161.652,779
2024-07-02 04:00:00,161.653,161.741,161.589,161.67,1256
2024-07-02 05:00:00,161.67,161.722,161.62,161.702,1215
2024-07-02 06:00:00,161.7,161.717,161.586,161.67,1909
2024-07-02 07:00:00,161.667,161.715,161.594,161.652,1997
2024-07-02 08:00:00,161.651,161.693,161.554,161.588,1404
2024-07-02 09:00:00,161.586,161.664,161.556,161.661,1302
2024-07-02 10:00:00,161.662,161.687,161.601,161.606,1052
2024-07-02 11:00:00,161.606,161.667,161.586,161.622,942
2024-07-02 12:00:00,161.619,161.619,161.475,161.51,1816
2024-07-02 13:00:00,161.513,161.548,161.263,161.376,3066
2024-07-02 14:00:00,161.373,161.62,161.349,161.435,4084
2024-07-02 15:00:00,161.434,161.557,161.403,161.531,1957
2024-07-02 16:00:00,161.531,161.598,161.529,161.572,829
2024-07-02 17:00:00,161.572,161.584,161.507,161.519,743
2024-07-02 18:00:00,161.521,161.527,161.451,161.487,782
2024-07-02 19:00:00,161.486,161.492,161.418,161.44,741
2024-07-02 20:00:00,161.39,161.453,161.362,161.384,620
2024-07-02 21:00:00,161.407,161.443,161.338,161.419,621
2024-07-02 22:00:00,161.395,161.425,161.326,161.388,825
2024-07-02 23:00:00,161.42,161.519,161.418,161.483,822
2024-07-03 00:00:00,161.484,161.575,161.44,161.557,1857
2024-07-03 01:00:00,161.557,161.641,161.517,161.625,1011
2024-07-03 02:00:00,161.623,161.643,161.563,161.64,846
2024-07-03 03:00:00,161.64,161.652,161.616,161.625,581
2024-07-03 04:00:00,161.625,161.739,161.605,161.709,969
2024-07-03 05:00:00,161.709,161.891,161.693,161.863,1656
2024-07-03 06:00:00,161.86,161.936,161.669,161.807,2170
2024-07-03 07:00:00,161.805,161.898,161.721,161.765,2199
2024-07-03 08:00:00,161.766,161.855,161.755,161.843,1744
2024-07-03 09:00:00,161.843,161.89,161.797,161.863,1093
2024-07-03 10:00:00,161.861,161.946,161.84,161.936,1124
2024-07-03 11:00:00,161.937,161.946,161.89,161.916,1089
2024-07-03 12:00:00,161.915,161.931,161.79,161.818,2235
2024-07-03 13:00:00,161.818,161.828,161.59,161.689,2651
2024-07-03 14:00:00,161.676,161.679,160.765,161.324,10527
2024-07-03 15:00:00,161.326,161.541,161.26,161.477,3978
2024-07-03 16:00:00,161.477,161.571,161.398,161.529,2099
2024-07-03 17:00:00,161.532,161.556,161.487,161.489,900
2024-07-03 18:00:00,161.492,161.702,161.464,161.656,1294
2024-07-03 19:00:00,161.654,161.735,161.635,161.67,967
2024-07-03 20:00:00,161.659,161.728,161.46,161.468,805
2024-07-03 21:00:00,161.466,161.633,161.366,161.546,845
2024-07-03 22:00:00,161.538,161.591,161.494,161.569,488
2024-07-03 23:00:00,161.599,161.669,161.571,161.586,913
2024-07-04 00:00:00,161.583,161.602,161.376,161.438,2494
2024-07-04 01:00:00,161.44,161.463,161.132,161.364,3574
2024-07-04 02:00:00,161.364,161.447,161.314,161.441,1509
2024-07-04 03:00:00,161.442,161.559,161.378,161.525,1086
2024-07-04 04:00:00,161.525,161.571,161.461,161.493,752
2024-07-04 05:00:00,161.496,161.548,161.443,161.479,984
2024-07-04 06:00:00,161.475,161.477,161.336,161.346,1786
2024-07-04 07:00:00,161.346,161.452,161.261,161.279,1843
2024-07-04 08:00:00,161.276,161.323,161.189,161.242,1673
2024-07-04 09:00:00,161.242,161.306,161.238,161.251,1182
2024-07-04 10:00:00,161.251,161.26,161.047,161.058,1243
2024-07-04 11:00:00,161.057,161.096,160.941,160.999,1872
2024-07-04 12:00:00,160.999,161.177,160.942,161.134,2002
2024-07-04 13:00:00,161.132,161.191,161.086,161.154,1378
2024-07-04 14:00:00,161.153,161.178,160.957,161.054,1589
2024-07-04 15:00:00,161.055,161.163,161.05,161.138,1050
2024-07-04 16:00:00,161.139,161.17,161.109,161.127,534
2024-07-04 17:00:00,161.13,161.149,161.109,161.148,317
2024-07-04 18:00:00,161.148,161.252,161.148,161.244,397
2024-07-04 19:00:00,161.244,161.244,161.166,161.197,495
2024-07-04 20:00:00,161.187,161.255,161.172,161.216,965
2024-07-04 21:00:00,161.172,161.262,161.071,161.216,746
2024-07-04 22:00:00,161.191,161.241,161.132,161.229,1070
2024-07-04 23:00:00,161.266,161.392,161.253,161.354,703
2024-07-05 00:00:00,161.353,161.39,160.815,161.069,4698
2024-07-05 01:00:00,161.067,161.142,160.875,161.011,3979
2024-07-05 02:00:00,161.014,161.063,160.92,160.961,1940
2024-07-05 03:00:00,160.961,160.983,160.524,160.613,4210
2024-07-05 04:00:00,160.613,160.67,160.527,160.64,1869
2024-07-05 05:00:00,160.64,160.782,160.638,160.676,1475
2024-07-05 06:00:00,160.677,160.8,160.564,160.765,1827
2024-07-05 07:00:00,160.765,160.851,160.648,160.766,2724
2024-07-05 08:00:00,160.766,160.821,160.628,160.734,1743
2024-07-05 09:00:00,160.734,160.765,160.61,160.695,1526
2024-07-05 10:00:00,160.698,160.827,160.646,160.794,1333
2024-07-05 11:00:00,160.795,160.877,160.766,160.817,1261
2024-07-05 12:00:00,160.816,161.159,160.331,160.938,10457
2024-07-05 13:00:00,160.94,161.32,160.775,161.256,6840
2024-07-05 14:00:00,161.256,161.328,160.892,160.961,4807
2024-07-05 15:00:00,160.956,161.018,160.622,160.729,3843
2024-07-05 16:00:00,160.729,160.945,160.701,160.883,2031
2024-07-05 17:00:00,160.882,160.908,160.808,160.843,1468
2024-07-05 18:00:00,160.843,160.843,160.705,160.717,1141
2024-07-05 19:00:00,160.714,160.769,160.707,160.751,1150
2024-07-05 20:00:00,160.711,160.813,160.677,160.764,911
2024-07-07 21:00:00,160.641,160.799,160.603,160.726,688
2024-07-07 22:00:00,160.716,160.742,160.611,160.736,1218
2024-07-07 23:00:00,160.765,160.813,160.571,160.633,1715
2024-07-08 00:00:00,160.635,160.726,160.558,160.609,3237
2024-07-08 01:00:00,160.608,160.711,160.386,160.41,3058
2024-07-08 02:00:00,160.41,160.479,160.259,160.368,3644
2024-07-08 03:00:00,160.371,160.55,160.35,160.484,1877
2024-07-08 04:00:00,160.482,160.577,160.467,160.536,1191
2024-07-08 05:00:00,160.535,160.693,160.525,160.692,1411
2024-07-08 06:00:00,160.69,160.863,160.537,160.83,2839
2024-07-08 07:00:00,160.832,160.95,160.779,160.893,2922
2024-07-08 08:00:00,160.893,161.115,160.881,161.087,1756
2024-07-08 09:00:00,161.085,161.096,160.998,161.032,1304
2024-07-08 10:00:00,161.031,161.032,160.916,160.931,1129
2024-07-08 11:00:00,160.931,161.053,160.863,161.006,1323
2024-07-08 12:00:00,161.007,161.015,160.66,160.688,2976
2024-07-08 13:00:00,160.688,160.808,160.581,160.656,3346
2024-07-08 14:00:00,160.654,160.657,160.469,160.61,2987
2024-07-08 15:00:00,160.61,160.809,160.589,160.774,2245
2024-07-08 16:00:00,160.774,160.792,160.724,160.725,1181
2024-07-08 17:00:00,160.725,160.745,160.682,160.715,849
2024-07-08 18:00:00,160.714,160.815,160.707,160.785,913
2024-07-08 19:00:00,160.783,160.797,160.734,160.757,1000
2024-07-08 20:00:00,160.737,160.817,160.733,160.764,510
2024-07-08 21:00:00,160.752,160.79,160.626,160.771,313
2024-07-08 22:00:00,160.748,160.783,160.727,160.754,609
2024-07-08 23:00:00,160.782,160.87,160.725,160.855,811
2024-07-09 00:00:00,160.852,160.914,160.76,160.888,2009
2024-07-09 01:00:00,160.887,161.017,160.852,160.974,1334
2024-07-09 02:00:00,160.973,161.128,160.952,160.999,1796
2024-07-09 03:00:00,160.999,161.095,160.904,161.046,1582
2024-07-09 04:00:00,161.046,161.057,160.901,160.958,1636
2024-07-09 05:00:00,160.96,161.001,160.895,160.898,1124
2024-07-09 06:00:00,160.896,160.933,160.791,160.823,1979
2024-07-09 07:00:00,160.822,160.937,160.732,160.917,2146
2024-07-09 08:00:00,160.915,161.074,160.883,161.048,1401
2024-07-09 09:00:00,161.051,161.073,160.968,161.044,1377
2024-07-09 10:00:00,161.044,161.051,160.953,161.014,992
2024-07-09 11:00:00,161.014,161.175,161.014,161.114,1673
2024-07-09 12:00:00,161.115,161.157,161.026,161.129,1940
2024-07-09 13:00:00,161.128,161.144,160.971,161.014,2153
2024-07-09 14:00:00,161.014,161.38,160.882,161.358,6012
2024-07-09 15:00:00,161.355,161.512,161.303,161.395,3165
2024-07-09 16:00:00,161.395,161.402,161.307,161.319,1704
2024-07-09 17:00:00,161.319,161.338,161.223,161.313,1576
2024-07-09 18:00:00,161.312,161.336,161.259,161.305,1033
2024-07-09 19:00:00,161.304,161.306,161.245,161.268,1099
2024-07-09 20:00:00,161.26,161.288,161.226,161.257,543
2024-07-09 21:00:00,161.245,161.289,161.107,161.269,243
2024-07-09 22:00:00,161.243,161.306,161.209,161.286,625
2024-07-09 23:00:00,161.322,161.364,161.313,161.324,774
2024-07-10 00:00:00,161.323,161.506,161.295,161.46,1691
2024-07-10 01:00:00,161.46,161.579,161.446,161.53,1413
2024-07-10 02:00:00,161.529,161.586,161.47,161.503,1284
2024-07-10 03:00:00,161.503,161.503,161.398,161.426,1006
2024-07-10 04:00:00,161.427,161.469,161.405,161.439,738
2024-07-10 05:00:00,161.439,161.555,161.423,161.496,1050
2024-07-10 06:00:00,161.496,161.497,161.35,161.364,1315
2024-07-10 07:00:00,161.362,161.499,161.333,161.491,1935
2024-07-10 08:00:00,161.491,161.531,161.421,161.506,1398
2024-07-10 09:00:00,161.507,161.609,161.507,161.579,1345
2024-07-10 10:00:00,161.58,161.605,161.504,161.539,1078
2024-07-10 11:00:00,161.541,161.543,161.45,161.477,1189
2024-07-10 12:00:00,161.474,161.51,161.427,161.445,1611
2024-07-10 13:00:00,161.445,161.597,161.42,161.595,1872
2024-07-10 14:00:00,161.594,161.679,161.536,161.657,2431
2024-07-10 15:00:00,161.657,161.752,161.619,161.732,1820
2024-07-10 16:00:00,161.732,161.739,161.651,161.684,1199
2024-07-10 17:00:00,161.683,161.76,161.64,161.74,1279
2024-07-10 18:00:00,161.742,161.803,161.737,161.774,844
2024-07-10 19:00:00,161.773,161.783,161.705,161.705,863
2024-07-10 20:00:00,161.692,161.724,161.449,161.465,718
2024-07-10 21:00:00,161.464,161.624,161.371,161.565,578
2024-07-10 22:00:00,161.539,161.597,161.527,161.564,620
2024-07-10 23:00:00,161.589,161.634,161.551,161.591,725
2024-07-11 00:00:00,161.588,161.608,161.469,161.56,1895
2024-07-11 01:00:00,161.559,161.659,161.554,161.577,1181
2024-07-11 02:00:00,161.577,161.665,161.53,161.649,1222
2024-07-11 03:00:00,161.651,161.68,161.617,161.634,1507
2024-07-11 04:00:00,161.634,161.692,161.617,161.68,649
2024-07-11 05:00:00,161.68,161.714,161.662,161.683,790
2024-07-11 06:00:00,161.688,161.748,161.684,161.725,1192
2024-07-11 07:00:00,161.725,161.756,161.537,161.628,1712
2024-07-11 08:00:00,161.627,161.629,161.497,161.526,1371
2024-07-11 09:00:00,161.526,161.552,161.468,161.543,1346
2024-07-11 10:00:00,161.543,161.58,161.5,161.542,938
2024-07-11 11:00:00,161.541,161.587,161.528,161.534,802
2024-07-11 12:00:00,161.532,161.618,158.366,158.65,52179
2024-07-11 13:00:00,158.646,158.97,157.414,158.599,48732
2024-07-11 14:00:00,158.597,158.791,158.346,158.552,11803
2024-07-11 15:00:00,158.55,158.635,158.448,158.577,5725
2024-07-11 16:00:00,158.58,158.638,158.53,158.563,2649
2024-07-11 17:00:00,158.564,158.888,158.55,158.805,3896
2024-07-11 18:00:00,158.801,158.87,158.704,158.734,2706
2024-07-11 19:00:00,158.736,158.831,158.725,158.794,2022
2024-07-11 20:00:00,158.783,158.886,158.747,158.791,1106
2024-07-11 21:00:00,158.658,158.895,158.616,158.895,578
2024-07-11 22:00:00,158.869,159.241,158.838,159.21,1888
2024-07-11 23:00:00,159.259,159.442,157.737,158.281,34582
2024-07-12 00:00:00,158.279,159.131,157.975,159.076,20352
2024-07-12 01:00:00,159.075,159.382,159.065,159.358,5918
2024-07-12 02:00:00,159.355,159.381,158.749,159.307,6724
2024-07-12 03:00:00,159.304,159.334,159.149,159.227,2920
2024-07-12 04:00:00,159.228,159.23,159.029,159.107,2735
2024-07-12 05:00:00,159.107,159.133,158.863,159.037,3707
2024-07-12 06:00:00,159.033,159.213,158.952,159.134,4856
2024-07-12 07:00:00,159.134,159.317,159.111,159.215,3243
2024-07-12 08:00:00,159.217,159.262,159.028,159.102,3346
2024-07-12 09:00:00,159.102,159.215,159.038,159.173,2487
2024-07-12 10:00:00,159.174,159.252,159.106,159.106,1711
2024-07-12 11:00:00,159.106,159.139,158.931,158.972,2065
2024-07-12 12:00:00,158.968,159.147,158.503,158.807,11861
2024-07-12 13:00:00,158.805,158.84,157.359,158.33,27265
2024-07-12 14:00:00,158.339,158.352,157.378,157.715,20293
2024-07-12 15:00:00,157.716,158.093,157.503,157.897,5048
2024-07-12 16:00:00,157.895,158.018,157.84,157.874,2573
2024-07-12 17:00:00,157.873,158.011,157.859,157.974,1461
2024-07-12 18:00:00,157.977,157.985,157.86,157.917,1607
2024-07-12 19:00:00,157.92,157.923,157.793,157.812,1461
2024-07-12 20:00:00,157.804,157.896,157.727,157.875,1210
2024-07-14 21:00:00,157.974,158.149,157.937,158.136,665
2024-07-14 22:00:00,158.117,158.344,157.93,158.288,1849
2024-07-14 23:00:00,158.335,158.418,158.167,158.288,2811
2024-07-15 00:00:00,158.284,158.363,157.987,158.111,4235
2024-07-15 01:00:00,158.106,158.236,157.947,158.052,3390
2024-07-15 02:00:00,158.052,158.134,157.909,158.029,2436
2024-07-15 03:00:00,158.028,158.028,157.908,157.968,2009
2024-07-15 04:00:00,157.968,158.029,157.951,157.991,776
2024-07-15 05:00:00,157.991,157.993,157.826,157.953,1360
2024-07-15 06:00:00,157.953,158.231,157.871,158.104,3209
2024-07-15 07:00:00,158.104,158.124,157.837,157.926,3954
2024-07-15 08:00:00,157.92,157.963,157.78,157.816,2713
2024-07-15 09:00:00,157.814,157.975,157.747,157.958,2128
2024-07-15 10:00:00,157.958,158.1,157.93,157.949,1823
2024-07-15 11:00:00,157.949,158.171,157.895,158.11,2059
2024-07-15 12:00:00,158.113,158.159,157.933,157.96,3047
2024-07-15 13:00:00,157.96,158.065,157.869,157.935,3446
2024-07-15 14:00:00,157.935,157.948,157.829,157.86,2806
2024-07-15 15:00:00,157.861,157.919,157.804,157.887,2107
2024-07-15 16:00:00,157.886,157.957,157.159,157.708,7061
2024-07-15 17:00:00,157.709,158.02,157.709,157.917,3623
2024-07-15 18:00:00,157.915,157.935,157.837,157.851,1774
2024-07-15 19:00:00,157.852,157.979,157.832,157.896,1264
2024-07-15 20:00:00,157.86,158.117,157.802,158.013,976
2024-07-15 21:00:00,158.002,158.075,157.836,158.054,638
2024-07-15 22:00:00,158.033,158.125,158.0,158.1,934
2024-07-15 23:00:00,158.125,158.251,158.059,158.15,1265
2024-07-16 00:00:00,158.147,158.391,158.103,158.361,2949
2024-07-16 01:00:00,158.361,158.626,158.35,158.524,3044
2024-07-16 02:00:00,158.524,158.724,158.508,158.689,1707
2024-07-16 03:00:00,158.689,158.706,158.584,158.632,1294
2024-07-16 04:00:00,158.632,158.722,158.609,158.635,1208
2024-07-16 05:00:00,158.638,158.783,158.638,158.722,1570
2024-07-16 06:00:00,158.721,158.745,158.462,158.568,2337
2024-07-16 07:00:00,158.568,158.572,158.354,158.491,3425
2024-07-16 08:00:00,158.492,158.589,158.441,158.468,2424
2024-07-16 09:00:00,158.465,158.492,158.329,158.407,2074
2024-07-16 10:00:00,158.404,158.447,158.344,158.431,1359
2024-07-16 11:00:00,158.431,158.455,158.315,158.34,1108
2024-07-16 12:00:00,158.343,158.853,158.255,158.752,4816
2024-07-16 13:00:00,158.753,158.803,158.525,158.63,3951
2024-07-16 14:00:00,158.63,158.742,158.575,158.586,3123
2024-07-16 15:00:00,158.589,158.646,158.532,158.57,1904
2024-07-16 16:00:00,158.57,158.629,158.51,158.54,1618
2024-07-16 17:00:00,158.539,158.547,158.424,158.468,1309
2024-07-16 18:00:00,158.468,158.472,158.335,158.352,1151
2024-07-16 19:00:00,158.349,158.428,158.317,158.369,1461
2024-07-16 20:00:00,158.33,158.391,158.244,158.3,840
2024-07-16 21:00:00,158.248,158.334,158.104,158.316,667
2024-07-16 22:00:00,158.302,158.358,158.252,158.308,1040
2024-07-16 23:00:00,158.335,158.371,158.299,158.36,1068
2024-07-17 00:00:00,158.36,158.536,158.301,158.482,2906
2024-07-17 01:00:00,158.479,158.623,158.429,158.471,2560
2024-07-17 02:00:00,158.471,158.473,158.355,158.41,1351
2024-07-17 03:00:00,158.412,158.448,158.317,158.373,1051
2024-07-17 04:00:00,158.374,158.384,158.214,158.214,1326
2024-07-17 05:00:00,158.212,158.232,157.869,157.889,2761
2024-07-17 06:00:00,157.89,158.091,157.698,157.815,5047
2024-07-17 07:00:00,157.813,157.827,157.005,157.071,10268
2024-07-17 08:00:00,157.07,157.099,156.096,156.239,10878
2024-07-17 09:00:00,156.237,156.589,156.104,156.412,9566
